"Plot Title: H02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20157553, SEN S/N: 21091030, LBL: 02OT)","Solar Radiation, W/m² (LGR S/N: 20157553, SEN S/N: 20702162, LBL: 02PYRO)","RH, % (LGR S/N: 20157553, SEN S/N: 21091030, LBL: 02RH)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091566, LBL: 02SM20)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091561, LBL: 02SM40)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091564, LBL: 02SM60)","Water Content, m³/m³ (LGR S/N: 20157553, SEN S/N: 21091563, LBL: 02SM80)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094102, LBL: 02T20)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094105, LBL: 02T40)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094106, LBL: 02T60)","Temp, °C (LGR S/N: 20157553, SEN S/N: 21094115, LBL: 02T80)","Batt, V (LGR S/N: 20157553)"
2482,11/19/21 04:17:58 PM,0.742,10.6,70.500,0.2003,0.1331,0.1080,0.1495,4.011,5.282,5.975,6.408,4.285
2483,11/19/21 04:27:58 PM,0.825,9.4,70.200,0.2061,0.1335,0.1080,0.1499,4.011,5.282,5.975,6.408,4.285
2484,11/19/21 04:37:58 PM,0.384,8.1,73.000,0.2064,0.1335,0.1080,0.1495,4.011,5.282,5.975,6.408,4.285
2485,11/19/21 04:47:58 PM,0.742,6.9,71.600,0.2047,0.1335,0.1080,0.1495,4.011,5.282,5.975,6.408,4.285
2486,11/19/21 04:57:58 PM,0.632,8.1,71.700,0.2003,0.1335,0.1080,0.1490,4.011,5.282,5.975,6.408,4.285
2487,11/19/21 05:07:58 PM,0.439,5.6,73.000,0.2003,0.1335,0.1080,0.1495,4.011,5.282,5.975,6.408,4.285
2488,11/19/21 05:17:58 PM,0.218,1.9,72.100,0.2003,0.1335,0.1080,0.1495,4.011,5.282,5.949,6.408,4.285
2489,11/19/21 05:27:58 PM,0.412,1.9,73.600,0.2003,0.1335,0.1080,0.1495,4.011,5.282,5.949,6.408,4.285
2490,11/19/21 05:37:58 PM,0.301,0.6,73.000,0.2003,0.1331,0.1080,0.1490,4.011,5.282,5.949,6.408,4.285
2491,11/19/21 05:47:58 PM,-0.339,0.6,73.600,0.2003,0.1335,0.1080,0.1490,4.011,5.282,5.949,6.408,4.285
2492,11/19/21 05:57:58 PM,-0.199,0.6,74.100,0.2003,0.1335,0.1080,0.1490,4.011,5.282,5.949,6.408,4.285
2493,11/19/21 06:07:58 PM,-0.116,0.6,74.300,0.2003,0.1335,0.1075,0.1490,4.011,5.282,5.949,6.408,4.285
2494,11/19/21 06:17:58 PM,-0.171,0.6,74.400,0.2003,0.1335,0.1080,0.1490,4.011,5.282,5.949,6.408,4.285
2495,11/19/21 06:27:58 PM,0.107,0.6,74.700,0.2003,0.1335,0.1080,0.1490,3.985,5.282,5.949,6.408,4.285
2496,11/19/21 06:37:58 PM,-0.255,0.6,75.200,0.1999,0.1335,0.1080,0.1490,3.985,5.282,5.949,6.408,4.285
2497,11/19/21 06:47:58 PM,-0.395,0.6,76.800,0.1999,0.1331,0.1080,0.1490,3.985,5.257,5.949,6.408,4.285
2498,11/19/21 06:57:58 PM,-0.339,0.6,76.500,0.1999,0.1335,0.1080,0.1490,3.985,5.257,5.949,6.382,4.285
2499,11/19/21 07:07:58 PM,-0.311,0.6,75.300,0.2117,0.1335,0.1075,0.1490,3.985,5.282,5.949,6.382,4.285
2500,11/19/21 07:17:58 PM,-0.283,0.6,75.900,0.2109,0.1335,0.1080,0.1490,3.985,5.257,5.949,6.382,4.285
2501,11/19/21 07:27:58 PM,-0.845,0.6,77.300,0.2092,0.1331,0.1080,0.1490,3.985,5.257,5.949,6.382,4.285
2502,11/19/21 07:37:58 PM,-0.423,0.6,77.300,0.2109,0.1331,0.1075,0.1490,3.985,5.257,5.949,6.382,4.285
2503,11/19/21 07:47:58 PM,-0.423,0.6,76.500,0.2095,0.1335,0.1080,0.1490,3.985,5.257,5.949,6.382,4.285
2504,11/19/21 07:57:58 PM,-0.591,0.6,76.000,0.2092,0.1331,0.1080,0.1490,3.985,5.257,5.949,6.382,4.285
2505,11/19/21 08:07:58 PM,-0.395,0.6,75.900,0.2104,0.1331,0.1080,0.1490,3.985,5.257,5.924,6.382,4.285
2506,11/19/21 08:17:58 PM,-0.789,0.6,76.500,0.2087,0.1335,0.1075,0.1490,3.985,5.257,5.924,6.382,4.285
2507,11/19/21 08:27:58 PM,-0.676,0.6,76.400,0.1999,0.1331,0.1075,0.1490,3.985,5.257,5.924,6.382,4.285
2508,11/19/21 08:37:58 PM,-0.789,0.6,77.200,0.2100,0.1331,0.1075,0.1484,3.985,5.257,5.924,6.382,4.285
2509,11/19/21 08:47:58 PM,-0.902,0.6,77.300,0.2083,0.1331,0.1075,0.1484,3.985,5.257,5.924,6.382,4.285
2510,11/19/21 08:57:58 PM,-0.986,0.6,78.300,0.2083,0.1335,0.1075,0.1490,3.985,5.257,5.924,6.382,4.285
2511,11/19/21 09:07:58 PM,-0.986,0.6,78.200,0.2087,0.1335,0.1080,0.1490,3.985,5.257,5.924,6.382,4.285
2512,11/19/21 09:17:58 PM,-1.299,0.6,78.900,0.1999,0.1331,0.1075,0.1490,3.985,5.257,5.924,6.382,4.285
2513,11/19/21 09:27:58 PM,-1.043,0.6,80.200,0.2083,0.1331,0.1075,0.1490,3.985,5.257,5.924,6.382,4.285
2514,11/19/21 09:37:58 PM,-1.071,0.6,78.600,0.2078,0.1331,0.1075,0.1490,3.985,5.257,5.924,6.382,4.285
2515,11/19/21 09:47:58 PM,-1.043,0.6,78.600,0.2087,0.1331,0.1075,0.1484,3.985,5.257,5.924,6.382,4.285
2516,11/19/21 09:57:58 PM,-1.384,0.6,79.700,0.2073,0.1331,0.1075,0.1484,3.985,5.231,5.924,6.357,4.285
2517,11/19/21 10:07:58 PM,-1.157,0.6,79.900,0.2087,0.1331,0.1075,0.1484,3.958,5.231,5.924,6.357,4.285
2518,11/19/21 10:17:58 PM,-1.384,0.6,80.500,0.2087,0.1335,0.1075,0.1490,3.958,5.231,5.924,6.357,4.285
2519,11/19/21 10:27:58 PM,-1.356,0.6,81.500,0.2092,0.1331,0.1075,0.1484,3.958,5.231,5.924,6.357,4.285
2520,11/19/21 10:37:58 PM,-1.527,0.6,83.100,0.2092,0.1331,0.1075,0.1490,3.958,5.231,5.924,6.357,4.285
2521,11/19/21 10:47:58 PM,-1.270,0.6,82.000,0.2092,0.1331,0.1075,0.1484,3.958,5.231,5.924,6.357,4.285
2522,11/19/21 10:57:58 PM,-0.958,0.6,81.000,0.2095,0.1335,0.1075,0.1490,3.958,5.231,5.924,6.357,4.285
2523,11/19/21 11:07:58 PM,-1.213,0.6,82.300,0.2100,0.1331,0.1075,0.1484,3.958,5.231,5.924,6.357,4.285
2524,11/19/21 11:17:58 PM,-1.157,0.6,81.400,0.2092,0.1335,0.1075,0.1490,3.958,5.231,5.924,6.357,4.285
2525,11/19/21 11:27:58 PM,-1.157,0.6,81.100,0.1999,0.1331,0.1075,0.1484,3.958,5.231,5.924,6.357,4.285
2526,11/19/21 11:37:58 PM,-1.356,0.6,82.700,0.1999,0.1331,0.1075,0.1490,3.958,5.231,5.924,6.357,4.285
2527,11/19/21 11:47:58 PM,-1.470,0.6,83.400,0.2095,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2528,11/19/21 11:57:58 PM,-1.527,0.6,84.500,0.2087,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2529,11/20/21 12:07:58 AM,-1.584,0.6,85.100,0.2078,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2530,11/20/21 12:17:58 AM,-1.584,0.6,85.600,0.2092,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2531,11/20/21 12:27:58 AM,-1.584,0.6,85.900,0.2092,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2532,11/20/21 12:37:58 AM,-1.613,0.6,85.600,0.1994,0.1331,0.1075,0.1490,3.958,5.231,5.898,6.357,4.285
2533,11/20/21 12:47:58 AM,-1.670,0.6,85.500,0.1999,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2534,11/20/21 12:57:58 AM,-1.584,0.6,85.400,0.1994,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2535,11/20/21 01:07:58 AM,-1.327,0.6,85.100,0.1994,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.303
2536,11/20/21 01:17:58 AM,-1.242,0.6,85.700,0.1994,0.1331,0.1075,0.1484,3.958,5.231,5.898,6.357,4.285
2537,11/20/21 01:27:58 AM,-0.986,0.6,86.100,0.1999,0.1331,0.1075,0.1484,3.958,5.205,5.898,6.357,4.285
2538,11/20/21 01:37:58 AM,-0.902,0.6,86.900,0.1994,0.1331,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2539,11/20/21 01:47:58 AM,-0.873,0.6,87.100,0.1999,0.1326,0.1075,0.1484,3.958,5.205,5.898,6.331,4.285
2540,11/20/21 01:57:58 AM,-0.760,0.6,87.000,0.1999,0.1331,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2541,11/20/21 02:07:58 AM,-0.789,0.6,86.800,0.2112,0.1331,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2542,11/20/21 02:17:58 AM,-0.817,0.6,86.800,0.2100,0.1326,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2543,11/20/21 02:27:58 AM,-0.817,0.6,87.300,0.1999,0.1331,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2544,11/20/21 02:37:58 AM,-0.732,0.6,88.100,0.2104,0.1331,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2545,11/20/21 02:47:58 AM,-0.817,0.6,88.200,0.2109,0.1331,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2546,11/20/21 02:57:58 AM,-0.873,0.6,89.100,0.1994,0.1326,0.1075,0.1479,3.932,5.205,5.898,6.331,4.285
2547,11/20/21 03:07:58 AM,-0.873,0.6,89.200,0.2104,0.1331,0.1075,0.1484,3.932,5.205,5.898,6.331,4.285
2548,11/20/21 03:17:58 AM,-0.817,0.6,88.900,0.1994,0.1331,0.1075,0.1490,3.932,5.205,5.898,6.331,4.285
2549,11/20/21 03:27:58 AM,-0.873,0.6,89.300,0.2100,0.1331,0.1075,0.1484,3.932,5.205,5.872,6.331,4.285
2550,11/20/21 03:37:58 AM,-0.902,0.6,89.400,0.1994,0.1326,0.1075,0.1484,3.932,5.205,5.872,6.331,4.285
2551,11/20/21 03:47:58 AM,-0.986,0.6,89.500,0.2092,0.1326,0.1075,0.1484,3.932,5.205,5.872,6.331,4.285
2552,11/20/21 03:57:58 AM,-1.100,0.6,89.600,0.2095,0.1326,0.1075,0.1484,3.932,5.205,5.872,6.331,4.285
2553,11/20/21 04:07:58 AM,-1.157,0.6,89.100,0.2095,0.1331,0.1075,0.1484,3.932,5.205,5.872,6.331,4.285
2554,11/20/21 04:17:58 AM,-1.213,0.6,88.900,0.2092,0.1326,0.1075,0.1479,3.932,5.205,5.872,6.331,4.285
2555,11/20/21 04:27:58 AM,-1.185,0.6,88.400,0.2087,0.1326,0.1075,0.1479,3.932,5.179,5.872,6.331,4.285
2556,11/20/21 04:37:58 AM,-1.242,0.6,89.100,0.2083,0.1331,0.1075,0.1484,3.932,5.179,5.872,6.306,4.285
2557,11/20/21 04:47:58 AM,-1.356,0.6,90.200,0.2087,0.1331,0.1075,0.1484,3.932,5.179,5.872,6.331,4.285
2558,11/20/21 04:57:58 AM,-1.413,0.6,89.300,0.2078,0.1326,0.1075,0.1484,3.932,5.179,5.872,6.306,4.285
2559,11/20/21 05:07:58 AM,-1.441,0.6,89.000,0.2078,0.1326,0.1075,0.1484,3.932,5.179,5.872,6.306,4.291
2560,11/20/21 05:17:58 AM,-1.556,0.6,89.800,0.2073,0.1326,0.1075,0.1484,3.932,5.179,5.872,6.306,4.285
2561,11/20/21 05:27:58 AM,-1.756,0.6,89.500,0.2078,0.1326,0.1075,0.1484,3.932,5.179,5.872,6.306,4.285
2562,11/20/21 05:37:58 AM,-1.785,0.6,89.000,0.2092,0.1326,0.1075,0.1479,3.932,5.179,5.872,6.306,4.285
2563,11/20/21 05:47:58 AM,-1.958,0.6,88.700,0.2083,0.1326,0.1075,0.1479,3.932,5.179,5.872,6.306,4.285
2564,11/20/21 05:57:58 AM,-2.015,0.6,87.900,0.2087,0.1326,0.1075,0.1484,3.932,5.179,5.872,6.306,4.285
2565,11/20/21 06:07:58 AM,-1.900,0.6,87.400,0.2078,0.1326,0.1075,0.1484,3.932,5.179,5.872,6.306,4.285
2566,11/20/21 06:17:58 AM,-2.131,0.6,87.800,0.2083,0.1326,0.1069,0.1484,3.932,5.179,5.872,6.306,4.285
2567,11/20/21 06:27:58 AM,-2.421,0.6,88.600,0.2083,0.1326,0.1075,0.1484,3.932,5.179,5.872,6.306,4.285
2568,11/20/21 06:37:58 AM,-2.625,0.6,89.300,0.2083,0.1326,0.1069,0.1479,3.932,5.179,5.872,6.306,4.285
2569,11/20/21 06:47:58 AM,-2.566,0.6,89.700,0.2087,0.1326,0.1069,0.1484,3.932,5.179,5.847,6.306,4.285
2570,11/20/21 06:57:58 AM,-2.683,0.6,89.800,0.2083,0.1326,0.1075,0.1479,3.932,5.179,5.847,6.306,4.285
2571,11/20/21 07:07:58 AM,-2.976,0.6,90.300,0.2078,0.1326,0.1075,0.1479,3.932,5.179,5.847,6.306,4.285
2572,11/20/21 07:17:58 AM,-3.065,0.6,90.900,0.2100,0.1326,0.1075,0.1479,3.932,5.179,5.847,6.306,4.285
2573,11/20/21 07:27:58 AM,-3.153,0.6,90.800,0.2092,0.1331,0.1069,0.1484,3.932,5.179,5.847,6.306,4.285
2574,11/20/21 07:37:58 AM,-3.330,0.6,91.200,0.2087,0.1326,0.1069,0.1479,3.932,5.179,5.847,6.306,4.285
2575,11/20/21 07:47:58 AM,-3.390,0.6,91.400,0.2087,0.1326,0.1075,0.1479,3.906,5.179,5.847,6.306,4.285
2576,11/20/21 07:57:58 AM,-3.538,0.6,91.400,0.2092,0.1326,0.1075,0.1479,3.906,5.179,5.847,6.306,4.285
2577,11/20/21 08:07:58 AM,-3.657,0.6,91.600,0.2095,0.1326,0.1069,0.1479,3.906,5.179,5.847,6.306,4.285
2578,11/20/21 08:17:58 AM,-3.687,0.6,91.700,0.2092,0.1326,0.1069,0.1484,3.906,5.179,5.847,6.306,4.285
2579,11/20/21 08:27:58 AM,-3.836,0.6,91.800,0.2092,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2580,11/20/21 08:37:58 AM,-3.956,0.6,91.900,0.2087,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2581,11/20/21 08:47:58 AM,-4.016,0.6,92.000,0.2087,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2582,11/20/21 08:57:58 AM,-4.137,1.9,92.000,0.2087,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2583,11/20/21 09:07:58 AM,-4.137,3.1,91.800,0.2087,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2584,11/20/21 09:17:58 AM,-4.318,3.1,91.900,0.2087,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2585,11/20/21 09:27:58 AM,-4.318,5.6,91.900,0.2073,0.1326,0.1075,0.1479,3.906,5.154,5.847,6.281,4.285
2586,11/20/21 09:37:58 AM,-4.197,13.1,91.600,0.2083,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2587,11/20/21 09:47:58 AM,-3.956,20.6,91.000,0.2095,0.1326,0.1069,0.1479,3.906,5.154,5.847,6.281,4.285
2588,11/20/21 09:57:58 AM,-3.807,21.9,90.300,0.2100,0.1321,0.1069,0.1479,3.906,5.154,5.821,6.281,4.285
2589,11/20/21 10:07:58 AM,-3.657,24.4,89.500,0.2100,0.1326,0.1069,0.1484,3.906,5.154,5.821,6.281,4.285
2590,11/20/21 10:17:58 AM,-3.449,26.9,88.600,0.2109,0.1326,0.1069,0.1484,3.906,5.154,5.821,6.281,4.297
2591,11/20/21 10:27:58 AM,-3.212,28.1,87.700,0.2104,0.1326,0.1069,0.1475,3.906,5.154,5.821,6.281,4.285
2592,11/20/21 10:37:58 AM,-2.800,44.4,86.600,0.2109,0.1326,0.1069,0.1475,3.906,5.154,5.821,6.281,4.285
2593,11/20/21 10:47:58 AM,-2.537,59.4,85.500,0.2100,0.1326,0.1075,0.1475,3.906,5.154,5.821,6.281,4.285
2594,11/20/21 10:57:58 AM,-2.015,59.4,84.800,0.2104,0.1326,0.1069,0.1475,3.906,5.154,5.821,6.281,4.285
2595,11/20/21 11:07:58 AM,-1.986,60.6,83.300,0.2104,0.1326,0.1069,0.1479,3.906,5.154,5.821,6.281,4.285
2596,11/20/21 11:17:58 AM,-1.356,114.4,81.800,0.2104,0.1326,0.1069,0.1479,3.906,5.154,5.821,6.281,4.303
2597,11/20/21 11:27:58 AM,-1.185,85.6,80.400,0.2112,0.1326,0.1075,0.1479,3.906,5.154,5.821,6.281,4.309
2598,11/20/21 11:37:58 AM,-0.732,151.9,79.300,0.2117,0.1326,0.1069,0.1479,3.906,5.154,5.821,6.281,4.345
2599,11/20/21 11:47:58 AM,-0.423,193.1,77.300,0.2112,0.1326,0.1069,0.1484,3.906,5.154,5.821,6.281,4.381
2600,11/20/21 11:57:58 AM,-0.255,106.9,76.000,0.2122,0.1326,0.1075,0.1479,3.906,5.154,5.821,6.281,4.363
2601,11/20/21 12:07:58 PM,-0.088,60.6,75.400,0.2104,0.1326,0.1075,0.1479,3.906,5.154,5.821,6.281,4.363
2602,11/20/21 12:17:58 PM,-0.060,140.6,74.700,0.2104,0.1326,0.1075,0.1479,3.906,5.154,5.821,6.281,4.393
2603,11/20/21 12:27:58 PM,0.218,200.6,73.200,0.2104,0.1326,0.1069,0.1484,3.880,5.154,5.821,6.281,4.351
2604,11/20/21 12:37:58 PM,0.632,134.4,72.800,0.2092,0.1326,0.1069,0.1479,3.880,5.128,5.821,6.281,4.351
2605,11/20/21 12:47:58 PM,0.825,128.1,71.500,0.2104,0.1326,0.1069,0.1479,3.880,5.154,5.821,6.255,4.351
2606,11/20/21 12:57:58 PM,0.770,93.1,70.800,0.2095,0.1326,0.1069,0.1479,3.906,5.154,5.821,6.281,4.357
2607,11/20/21 01:07:58 PM,0.880,169.4,70.300,0.2100,0.1321,0.1069,0.1479,3.880,5.128,5.821,6.281,4.351
2608,11/20/21 01:17:58 PM,1.398,170.6,69.300,0.2095,0.1326,0.1069,0.1484,3.906,5.128,5.821,6.255,4.363
2609,11/20/21 01:27:58 PM,1.453,223.1,68.600,0.2087,0.1326,0.1069,0.1479,3.880,5.128,5.821,6.255,4.351
2610,11/20/21 01:37:58 PM,1.099,53.1,67.900,0.2095,0.1326,0.1069,0.1479,3.880,5.128,5.821,6.255,4.345
2611,11/20/21 01:47:58 PM,1.180,30.6,68.300,0.2095,0.1326,0.1069,0.1484,3.880,5.128,5.821,6.255,4.339
2612,11/20/21 01:57:58 PM,1.153,29.4,68.200,0.2092,0.1326,0.1069,0.1479,3.880,5.128,5.821,6.255,4.339
2613,11/20/21 02:07:58 PM,1.371,31.9,66.300,0.2095,0.1321,0.1069,0.1479,3.880,5.128,5.821,6.255,4.333
2614,11/20/21 02:17:58 PM,1.425,26.9,66.800,0.2087,0.1326,0.1069,0.1484,3.880,5.128,5.821,6.255,4.327
2615,11/20/21 02:27:58 PM,1.453,26.9,68.000,0.2109,0.1326,0.1069,0.1479,3.880,5.128,5.821,6.255,4.321
2616,11/20/21 02:37:58 PM,1.480,24.4,66.800,0.2112,0.1321,0.1069,0.1479,3.880,5.128,5.821,6.255,4.321
2617,11/20/21 02:47:58 PM,1.453,21.9,66.400,0.2117,0.1326,0.1069,0.1479,3.880,5.128,5.821,6.255,4.321
2618,11/20/21 02:57:58 PM,1.425,20.6,65.800,0.2122,0.1326,0.1064,0.1484,3.880,5.128,5.796,6.255,4.315
2619,11/20/21 03:07:58 PM,1.534,20.6,65.400,0.2117,0.1326,0.1069,0.1479,3.880,5.128,5.796,6.255,4.333
2620,11/20/21 03:17:58 PM,1.561,18.1,64.600,0.2117,0.1321,0.1069,0.1479,3.880,5.128,5.796,6.255,4.315
2621,11/20/21 03:27:58 PM,1.371,15.6,65.100,0.2109,0.1326,0.1069,0.1479,3.880,5.128,5.796,6.255,4.309
2622,11/20/21 03:37:58 PM,1.235,14.4,67.000,0.2122,0.1326,0.1064,0.1475,3.880,5.128,5.796,6.255,4.309
2623,11/20/21 03:47:58 PM,1.208,13.1,67.200,0.2122,0.1321,0.1064,0.1475,3.880,5.128,5.796,6.255,4.309
2624,11/20/21 03:57:58 PM,1.317,18.1,67.300,0.2122,0.1321,0.1064,0.1475,3.880,5.128,5.796,6.255,4.303
2625,11/20/21 04:07:58 PM,1.071,10.6,67.500,0.2126,0.1321,0.1069,0.1475,3.880,5.128,5.796,6.255,4.303
2626,11/20/21 04:17:58 PM,1.044,9.4,68.100,0.2122,0.1321,0.1064,0.1479,3.880,5.128,5.796,6.255,4.303
2627,11/20/21 04:27:58 PM,0.825,9.4,67.900,0.2148,0.1321,0.1069,0.1475,3.880,5.128,5.796,6.255,4.321
2628,11/20/21 04:37:58 PM,0.577,6.9,69.600,0.2164,0.1321,0.1069,0.1475,3.880,5.128,5.796,6.255,4.321
2629,11/20/21 04:47:58 PM,0.329,5.6,70.300,0.2169,0.1326,0.1064,0.1479,3.880,5.102,5.796,6.230,4.315
2630,11/20/21 04:57:58 PM,0.079,4.4,71.200,0.2219,0.1321,0.1064,0.1479,3.880,5.102,5.796,6.230,4.315
2631,11/20/21 05:07:58 PM,-0.311,3.1,72.800,0.2224,0.1326,0.1064,0.1475,3.880,5.102,5.796,6.230,4.309
2632,11/20/21 05:17:58 PM,-0.507,3.1,73.600,0.2224,0.1321,0.1064,0.1475,3.880,5.102,5.796,6.230,4.309
2633,11/20/21 05:27:58 PM,-0.873,1.9,75.600,0.1990,0.1321,0.1064,0.1475,3.880,5.102,5.796,6.230,4.303
2634,11/20/21 05:37:58 PM,-1.043,0.6,75.000,0.1990,0.1321,0.1064,0.1470,3.854,5.102,5.796,6.230,4.303
2635,11/20/21 05:47:58 PM,-1.384,0.6,75.900,0.1990,0.1321,0.1064,0.1475,3.854,5.102,5.796,6.230,4.303
2636,11/20/21 05:57:58 PM,-1.641,0.6,79.400,0.1990,0.1321,0.1064,0.1475,3.854,5.102,5.796,6.230,4.303
2637,11/20/21 06:07:58 PM,-1.929,0.6,79.700,0.1990,0.1321,0.1064,0.1475,3.854,5.102,5.770,6.230,4.303
2638,11/20/21 06:17:58 PM,-1.871,0.6,78.400,0.1990,0.1321,0.1064,0.1475,3.854,5.102,5.770,6.230,4.303
2639,11/20/21 06:27:58 PM,-2.102,0.6,79.500,0.1985,0.1321,0.1064,0.1470,3.854,5.102,5.770,6.230,4.297
2640,11/20/21 06:37:58 PM,-2.189,0.6,80.900,0.1985,0.1321,0.1064,0.1470,3.854,5.102,5.770,6.230,4.297
2641,11/20/21 06:47:58 PM,-2.160,0.6,81.100,0.1990,0.1321,0.1064,0.1470,3.854,5.102,5.770,6.230,4.297
2642,11/20/21 06:57:58 PM,-2.334,0.6,82.000,0.1985,0.1321,0.1064,0.1475,3.854,5.102,5.770,6.230,4.297
2643,11/20/21 07:07:58 PM,-2.334,0.6,82.900,0.1985,0.1321,0.1064,0.1470,3.854,5.102,5.770,6.230,4.297
2644,11/20/21 07:17:58 PM,-2.450,0.6,82.800,0.1985,0.1317,0.1064,0.1470,3.854,5.102,5.770,6.230,4.297
2645,11/20/21 07:27:58 PM,-2.508,0.6,84.300,0.1985,0.1321,0.1064,0.1470,3.854,5.102,5.770,6.204,4.297
2646,11/20/21 07:37:58 PM,-2.654,0.6,84.400,0.1985,0.1321,0.1064,0.1470,3.854,5.076,5.770,6.204,4.297
2647,11/20/21 07:47:58 PM,-2.859,0.6,86.000,0.1985,0.1317,0.1064,0.1475,3.854,5.076,5.770,6.204,4.291
2648,11/20/21 07:57:58 PM,-2.625,0.6,86.200,0.1985,0.1321,0.1064,0.1470,3.854,5.076,5.770,6.204,4.309
2649,11/20/21 08:07:58 PM,-2.596,0.6,86.300,0.1990,0.1321,0.1064,0.1470,3.854,5.076,5.770,6.204,4.291
2650,11/20/21 08:17:58 PM,-2.683,0.6,86.800,0.1985,0.1321,0.1064,0.1470,3.854,5.076,5.770,6.204,4.291
2651,11/20/21 08:27:58 PM,-2.712,0.6,87.100,0.1985,0.1321,0.1064,0.1470,3.854,5.076,5.770,6.204,4.291
2652,11/20/21 08:37:58 PM,-2.830,0.6,87.500,0.1985,0.1321,0.1064,0.1475,3.854,5.076,5.770,6.204,4.291
2653,11/20/21 08:47:58 PM,-2.976,0.6,88.700,0.1985,0.1321,0.1064,0.1470,3.854,5.076,5.770,6.204,4.291
2654,11/20/21 08:57:58 PM,-3.065,0.6,88.800,0.1985,0.1321,0.1064,0.1470,3.854,5.076,5.770,6.204,4.291
2655,11/20/21 09:07:58 PM,-3.094,0.6,89.500,0.1985,0.1317,0.1064,0.1466,3.854,5.076,5.770,6.204,4.291
2656,11/20/21 09:17:58 PM,-3.006,0.6,90.100,0.1985,0.1321,0.1064,0.1470,3.827,5.076,5.770,6.204,4.291
2657,11/20/21 09:27:58 PM,-2.976,0.6,90.500,0.1985,0.1317,0.1058,0.1470,3.827,5.076,5.745,6.204,4.291
2658,11/20/21 09:37:58 PM,-3.094,0.6,90.700,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.770,6.204,4.291
2659,11/20/21 09:47:58 PM,-3.035,0.6,91.100,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.745,6.204,4.291
2660,11/20/21 09:57:58 PM,-2.976,0.6,91.300,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.745,6.204,4.321
2661,11/20/21 10:07:58 PM,-2.830,0.6,91.600,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.745,6.204,4.291
2662,11/20/21 10:17:58 PM,-3.153,0.6,91.600,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.745,6.204,4.291
2663,11/20/21 10:27:58 PM,-3.301,0.6,92.100,0.1985,0.1321,0.1064,0.1470,3.827,5.076,5.745,6.204,4.291
2664,11/20/21 10:37:58 PM,-3.330,0.6,92.100,0.1985,0.1321,0.1064,0.1470,3.827,5.076,5.745,6.204,4.285
2665,11/20/21 10:47:58 PM,-3.627,0.6,92.200,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.745,6.204,4.285
2666,11/20/21 10:57:58 PM,-3.568,0.6,92.400,0.1985,0.1321,0.1058,0.1475,3.827,5.076,5.745,6.204,4.303
2667,11/20/21 11:07:58 PM,-3.419,0.6,92.600,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.745,6.179,4.285
2668,11/20/21 11:17:58 PM,-3.301,0.6,92.500,0.1985,0.1321,0.1064,0.1470,3.827,5.076,5.745,6.179,4.285
2669,11/20/21 11:27:58 PM,-3.183,0.6,92.100,0.1985,0.1321,0.1064,0.1470,3.827,5.076,5.745,6.179,4.285
2670,11/20/21 11:37:58 PM,-3.153,0.6,91.500,0.1985,0.1317,0.1064,0.1470,3.827,5.076,5.745,6.179,4.285
2671,11/20/21 11:47:58 PM,-3.390,0.6,91.700,0.1985,0.1317,0.1058,0.1470,3.827,5.050,5.745,6.179,4.285
